State_UT_Code,District_Code,education_index,employment_rate,unemployment_rate,skill_rate,informal_rate,count,sector_share_A_Agriculture,sector_share_B_Mining,sector_share_C_Manufacturing,sector_share_D_Electricity,sector_share_E_Water_Waste,sector_share_F_Construction,sector_share_G_Trade,sector_share_H_Transport,sector_share_I_Accommodation,sector_share_J_Information,sector_share_K_Finance,sector_share_L_RealEstate,sector_share_M_Professional,sector_share_N_Admin,sector_share_O_Public,sector_share_P_Education,sector_share_Q_Health,sector_share_R_Arts,sector_share_S_OtherServices,sector_share_T_Households,sector_share_Unknown,State
30,2,7.872679045092839,0.3594164456233422,0.04774535809018567,0.6737400530503979,0.14721485411140584,754,0.04774535809018567,0.001326259946949602,0.05968169761273209,0.001326259946949602,0.003978779840848806,0.026525198938992044,0.04907161803713528,0.03713527851458886,0.04111405835543767,0.007957559681697613,0.009283819628647215,0.009283819628647215,0.003978779840848806,0.003978779840848806,0.009283819628647215,0.022546419098143235,0.006631299734748011,0.002652519893899204,0.003978779840848806,0.011936339522546418,0.6405835543766578,Goa
31,1,8.012129380053908,0.33557951482479786,0.03504043126684636,0.6846361185983828,0.1495956873315364,742,0.06334231805929919,0.0,0.022911051212938006,0.008086253369272238,0.004043126684636119,0.06064690026954178,0.02425876010781671,0.03638814016172507,0.02021563342318059,0.0,0.0026954177897574125,0.0,0.0013477088948787063,0.0013477088948787063,0.04582210242587601,0.025606469002695417,0.01078167115902965,0.004043126684636119,0.004043126684636119,0.0,0.6644204851752021,Lakshadweep
32,1,7.531024531024531,0.3477633477633478,0.024531024531024532,0.6132756132756133,0.1673881673881674,693,0.09956709956709957,0.001443001443001443,0.05772005772005772,0.0,0.0,0.04040404040404041,0.05483405483405483,0.025974025974025976,0.005772005772005772,0.002886002886002886,0.007215007215007215,0.001443001443001443,0.004329004329004329,0.0,0.004329004329004329,0.01875901875901876,0.011544011544011544,0.002886002886002886,0.005772005772005772,0.002886002886002886,0.6522366522366523,Kerala
32,2,8.55692850838482,0.3124448367166814,0.03265666372462489,0.6407766990291263,0.1641659311562224,1133,0.06266548984995587,0.00176522506619594,0.02736098852603707,0.0,0.0,0.04236540158870256,0.05825242718446602,0.02824360105913504,0.019417475728155338,0.00353045013239188,0.0088261253309797,0.0,0.00529567519858782,0.00706090026478376,0.00353045013239188,0.018534863195057368,0.01676963812886143,0.0,0.00353045013239188,0.00529567519858782,0.6875551632833187,Kerala
32,3,8.149659863945578,0.40476190476190477,0.02040816326530612,0.6700680272108843,0.20748299319727892,294,0.1360544217687075,0.0,0.02040816326530612,0.0,0.0,0.03741496598639456,0.07142857142857142,0.04081632653061224,0.030612244897959183,0.003401360544217687,0.006802721088435374,0.0,0.006802721088435374,0.003401360544217687,0.003401360544217687,0.027210884353741496,0.003401360544217687,0.0,0.0,0.013605442176870748,0.5952380952380952,Kerala
32,4,8.930283224400872,0.3273420479302832,0.03594771241830065,0.6301742919389978,0.17320261437908496,1836,0.056100217864923745,0.0005446623093681918,0.027233115468409588,0.0010893246187363835,0.0010893246187363835,0.056100217864923745,0.06209150326797386,0.017973856209150325,0.011982570806100218,0.008714596949891068,0.011437908496732025,0.0010893246187363835,0.0027233115468409588,0.007625272331154684,0.007080610021786492,0.020152505446623094,0.016339869281045753,0.004357298474945534,0.011437908496732025,0.002178649237472767,0.6726579520697168,Kerala
32,5,7.666666666666667,0.2672998643147897,0.022161917684305744,0.6503844414292176,0.1555857078245138,2211,0.04748982360922659,0.003165988240615106,0.02397105382180009,0.0009045680687471732,0.0009045680687471732,0.04703753957485301,0.0574400723654455,0.02125734961555857,0.008593396653098146,0.0018091361374943465,0.003165988240615106,0.0009045680687471732,0.003618272274988693,0.0018091361374943465,0.002261420171867933,0.011307100859339666,0.015377657168701944,0.0013568521031207597,0.010854816824966078,0.004070556309362279,0.7327001356852103,Kerala
32,6,8.038651315789474,0.38651315789473684,0.044407894736842105,0.6611842105263158,0.22121710526315788,1216,0.08634868421052631,0.0008223684210526315,0.046052631578947366,0.001644736842105263,0.001644736842105263,0.06907894736842106,0.05756578947368421,0.023026315789473683,0.01644736842105263,0.006578947368421052,0.004934210526315789,0.0024671052631578946,0.003289473684210526,0.004111842105263158,0.009868421052631578,0.01644736842105263,0.01069078947368421,0.005756578947368421,0.011513157894736841,0.008223684210526315,0.6134868421052632,Kerala
32,7,9.233415233415233,0.35995085995085996,0.03624078624078624,0.6560196560196561,0.19594594594594594,1628,0.03931203931203931,0.0,0.06633906633906633,0.0042997542997543,0.0012285012285012285,0.060196560196560195,0.049754299754299756,0.023955773955773956,0.011056511056511056,0.004914004914004914,0.009828009828009828,0.0012285012285012285,0.016584766584766583,0.006756756756756757,0.006142506142506142,0.016584766584766583,0.012899262899262898,0.004914004914004914,0.009213759213759214,0.014742014742014743,0.64004914004914,Kerala
32,8,9.707044673539519,0.41494845360824745,0.023195876288659795,0.6580756013745704,0.16580756013745704,1164,0.054982817869415807,0.0,0.061855670103092786,0.002577319587628866,0.002577319587628866,0.05412371134020619,0.058419243986254296,0.024054982817869417,0.01718213058419244,0.01804123711340206,0.01718213058419244,0.000859106529209622,0.00859106529209622,0.009450171821305841,0.009450171821305841,0.020618556701030927,0.022336769759450172,0.007731958762886598,0.007731958762886598,0.01718213058419244,0.5850515463917526,Kerala
32,9,8.02819956616052,0.5032537960954447,0.010845986984815618,0.6008676789587852,0.2017353579175705,461,0.23644251626898047,0.0,0.03036876355748373,0.0021691973969631237,0.0,0.049891540130151846,0.052060737527114966,0.0368763557483731,0.03470715835140998,0.004338394793926247,0.004338394793926247,0.0,0.004338394793926247,0.004338394793926247,0.010845986984815618,0.004338394793926247,0.010845986984815618,0.004338394793926247,0.004338394793926247,0.008676789587852495,0.4967462039045553,Kerala
32,10,9.381040892193308,0.3736059479553903,0.0037174721189591076,0.6078066914498141,0.15613382899628253,538,0.048327137546468404,0.0,0.03903345724907063,0.0018587360594795538,0.0018587360594795538,0.06505576208178439,0.09107806691449814,0.026022304832713755,0.024163568773234202,0.0055762081784386614,0.0018587360594795538,0.0018587360594795538,0.007434944237918215,0.0018587360594795538,0.007434944237918215,0.013011152416356878,0.01486988847583643,0.0055762081784386614,0.007434944237918215,0.00929368029739777,0.6263940520446096,Kerala
32,11,9.477469670710573,0.39774696707105717,0.03292894280762565,0.6152512998266898,0.17850953206239167,1154,0.06932409012131716,0.0,0.0511265164644714,0.0017331022530329288,0.0008665511265164644,0.0632582322357019,0.06499133448873484,0.03119584055459272,0.016464471403812825,0.01386481802426343,0.005199306759098787,0.0,0.0034662045060658577,0.005199306759098787,0.014731369150779897,0.01733102253032929,0.01559792027729636,0.005199306759098787,0.006065857885615251,0.012131715771230503,0.6022530329289428,Kerala
32,12,9.714285714285714,0.39892183288409705,0.029649595687331536,0.5795148247978437,0.15633423180592992,371,0.15363881401617252,0.0026954177897574125,0.01078167115902965,0.0026954177897574125,0.0026954177897574125,0.05121293800539083,0.05929919137466307,0.02425876010781671,0.005390835579514825,0.01078167115902965,0.01078167115902965,0.0,0.01078167115902965,0.0026954177897574125,0.01078167115902965,0.018867924528301886,0.008086253369272238,0.0026954177897574125,0.0026954177897574125,0.008086253369272238,0.601078167115903,Kerala
32,13,8.93969144460028,0.36605890603085556,0.052594670406732116,0.6276297335203366,0.17461430575035064,1426,0.08835904628330996,0.0007012622720897616,0.042776998597475455,0.0007012622720897616,0.001402524544179523,0.05399719495091164,0.06661991584852735,0.02244039270687237,0.012622720897615708,0.0035063113604488078,0.011921458625525946,0.0007012622720897616,0.0035063113604488078,0.002805049088359046,0.012622720897615708,0.010518934081346423,0.009817671809256662,0.004908835904628331,0.008415147265077139,0.007713884992987377,0.6339410939691444,Kerala
32,14,9.08186687069625,0.35042081101759753,0.041315990818668706,0.6296863045141545,0.180566182096404,1307,0.03442999234889059,0.0007651109410864575,0.023718439173680182,0.00306044376434583,0.001530221882172915,0.056618209640397855,0.06503442999234889,0.03136954858454476,0.010711553175210406,0.016832440703902066,0.009946442234123947,0.0,0.005355776587605203,0.011476664116296864,0.017597551644988524,0.016832440703902066,0.013006885998469778,0.0038255547054322878,0.010711553175210406,0.017597551644988524,0.6495791889824024,Kerala
33,1,8.781934306569344,0.3722627737226277,0.032846715328467155,0.7344890510948905,0.17974452554744524,1096,0.03375912408759124,0.0009124087591240876,0.08485401459854014,0.002737226277372263,0.0018248175182481751,0.041970802919708027,0.05474452554744526,0.03832116788321168,0.009124087591240875,0.037408759124087594,0.010948905109489052,0.0018248175182481751,0.004562043795620438,0.005474452554744526,0.0036496350364963502,0.014598540145985401,0.0072992700729927005,0.0018248175182481751,0.004562043795620438,0.011861313868613138,0.6277372262773723,Tamil Nadu
33,2,9.746773202212662,0.4031960663798402,0.027043638598647817,0.7430854333128457,0.18254456054087279,1627,0.002458512599877074,0.0,0.055931161647203444,0.0006146281499692685,0.0043023970497848806,0.03011677934849416,0.07805777504609711,0.02950215119852489,0.022126613398893668,0.054701905347264906,0.020282728948985862,0.0018438844499078057,0.011677934849416103,0.011677934849416103,0.013521819299323909,0.014136447449293177,0.005531653349723417,0.003073140749846343,0.016594960049170254,0.027043638598647817,0.5968039336201598,Tamil Nadu
33,3,8.566906474820144,0.3669064748201439,0.025899280575539568,0.7136690647482015,0.18992805755395684,695,0.02302158273381295,0.0,0.05755395683453238,0.0028776978417266188,0.0057553956834532375,0.04460431654676259,0.06618705035971223,0.02877697841726619,0.017266187050359712,0.053237410071942444,0.004316546762589928,0.004316546762589928,0.007194244604316547,0.0057553956834532375,0.0028776978417266188,0.014388489208633094,0.0028776978417266188,0.0,0.0057553956834532375,0.02014388489208633,0.6330935251798561,Tamil Nadu
33,4,7.6061381074168795,0.4475703324808184,0.023017902813299233,0.6854219948849105,0.1815856777493606,391,0.12531969309462915,0.0,0.061381074168797956,0.0,0.0025575447570332483,0.058823529411764705,0.058823529411764705,0.02557544757033248,0.01278772378516624,0.0025575447570332483,0.01278772378516624,0.0,0.005115089514066497,0.0025575447570332483,0.017902813299232736,0.023017902813299233,0.017902813299232736,0.005115089514066497,0.0076726342710997444,0.0076726342710997444,0.5524296675191815,Tamil Nadu
33,5,7.026425591098748,0.4756606397774687,0.01808066759388039,0.6717663421418637,0.21001390820584145,719,0.20166898470097358,0.0,0.06675938803894298,0.0013908205841446453,0.0,0.059805285118219746,0.03894297635605007,0.012517385257301807,0.013908205841446454,0.008344923504867872,0.009735744089012517,0.0013908205841446453,0.0027816411682892906,0.0,0.013908205841446454,0.027816411682892908,0.0027816411682892906,0.0,0.011126564673157162,0.0027816411682892906,0.5243393602225312,Tamil Nadu
33,6,7.129198966408269,0.4702842377260982,0.025839793281653745,0.7286821705426356,0.21705426356589147,387,0.21705426356589147,0.0,0.03359173126614987,0.0,0.0,0.06718346253229975,0.05426356589147287,0.020671834625323,0.020671834625323,0.00516795865633075,0.007751937984496124,0.0,0.002583979328165375,0.002583979328165375,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.007751937984496124,0.0,0.0,0.5297157622739018,Tamil Nadu
33,7,7.387344199424736,0.45254074784276127,0.02205177372962608,0.6922339405560882,0.19463087248322147,1043,0.10067114093959731,0.0,0.10258868648130393,0.0028763183125599234,0.0019175455417066154,0.07190795781399809,0.05081495685522531,0.027804410354745925,0.012464046021093002,0.00862895493767977,0.014381591562799617,0.0019175455417066154,0.003835091083413231,0.00862895493767977,0.009587727708533078,0.012464046021093002,0.006711409395973154,0.0,0.013422818791946308,0.0019175455417066154,0.5474592521572388,Tamil Nadu
33,8,7.182156133828996,0.5130111524163569,0.022304832713754646,0.7193308550185874,0.2695167286245353,538,0.11152416356877323,0.0,0.10966542750929369,0.0,0.0037174721189591076,0.07992565055762081,0.05390334572490706,0.04460966542750929,0.016728624535315983,0.01486988847583643,0.007434944237918215,0.0055762081784386614,0.0037174721189591076,0.0037174721189591076,0.016728624535315983,0.022304832713754646,0.0055762081784386614,0.0,0.00929368029739777,0.0037174721189591076,0.48698884758364314,Tamil Nadu
33,9,7.738255033557047,0.535234899328859,0.010067114093959731,0.7231543624161074,0.2785234899328859,596,0.13590604026845637,0.0016778523489932886,0.13926174496644295,0.0016778523489932886,0.0016778523489932886,0.05201342281879195,0.06375838926174497,0.026845637583892617,0.018456375838926176,0.006711409395973154,0.016778523489932886,0.0,0.0,0.0016778523489932886,0.010067114093959731,0.030201342281879196,0.0050335570469798654,0.0,0.018456375838926176,0.0050335570469798654,0.46476510067114096,Tamil Nadu
33,10,7.8562874251497,0.4491017964071856,0.005988023952095809,0.6766467065868264,0.2994011976047904,167,0.17964071856287425,0.0,0.041916167664670656,0.0,0.0,0.03592814371257485,0.059880239520958084,0.04790419161676647,0.005988023952095809,0.005988023952095809,0.029940119760479042,0.0,0.0,0.005988023952095809,0.0,0.017964071856287425,0.0,0.0,0.011976047904191617,0.005988023952095809,0.5508982035928144,Tamil Nadu
33,11,7.194337194337194,0.4491634491634492,0.023166023166023165,0.685971685971686,0.2574002574002574,777,0.1287001287001287,0.0,0.047619047619047616,0.0,0.001287001287001287,0.0978120978120978,0.06435006435006435,0.02702702702702703,0.015444015444015444,0.005148005148005148,0.007722007722007722,0.0,0.001287001287001287,0.005148005148005148,0.003861003861003861,0.021879021879021878,0.006435006435006435,0.002574002574002574,0.007722007722007722,0.005148005148005148,0.5508365508365508,Tamil Nadu
33,12,8.257142857142858,0.4857142857142857,0.011428571428571429,0.7085714285714285,0.2914285714285714,175,0.18285714285714286,0.0,0.09142857142857143,0.005714285714285714,0.0,0.05142857142857143,0.05714285714285714,0.02857142857142857,0.011428571428571429,0.0,0.017142857142857144,0.005714285714285714,0.005714285714285714,0.0,0.005714285714285714,0.011428571428571429,0.0,0.0,0.011428571428571429,0.0,0.5142857142857142,Tamil Nadu
33,13,7.984126984126984,0.47619047619047616,0.006349206349206349,0.7095238095238096,0.2920634920634921,630,0.12222222222222222,0.0,0.05873015873015873,0.0,0.004761904761904762,0.05873015873015873,0.08888888888888889,0.022222222222222223,0.02857142857142857,0.011111111111111112,0.011111111111111112,0.004761904761904762,0.0015873015873015873,0.004761904761904762,0.006349206349206349,0.023809523809523808,0.006349206349206349,0.0031746031746031746,0.009523809523809525,0.009523809523809525,0.5238095238095238,Tamil Nadu
33,14,7.845360824742268,0.5309278350515464,0.020618556701030927,0.7422680412371134,0.2268041237113402,194,0.3247422680412371,0.0,0.041237113402061855,0.0,0.005154639175257732,0.030927835051546393,0.015463917525773196,0.02577319587628866,0.02577319587628866,0.0,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.030927835051546393,0.0,0.0,0.005154639175257732,0.0,0.4690721649484536,Tamil Nadu
33,15,6.972222222222222,0.5138888888888888,0.003472222222222222,0.7048611111111112,0.23958333333333334,288,0.2951388888888889,0.0,0.0763888888888889,0.010416666666666666,0.0,0.04861111111111111,0.027777777777777776,0.020833333333333332,0.003472222222222222,0.0,0.003472222222222222,0.0,0.003472222222222222,0.0,0.003472222222222222,0.006944444444444444,0.010416666666666666,0.0,0.0,0.003472222222222222,0.4861111111111111,Tamil Nadu
33,16,7.730769230769231,0.46923076923076923,0.015384615384615385,0.764102564102564,0.21153846153846154,780,0.191025641025641,0.002564102564102564,0.05512820512820513,0.008974358974358974,0.0038461538461538464,0.057692307692307696,0.05897435897435897,0.02564102564102564,0.014102564102564103,0.001282051282051282,0.0038461538461538464,0.001282051282051282,0.001282051282051282,0.005128205128205128,0.010256410256410256,0.016666666666666666,0.005128205128205128,0.0,0.005128205128205128,0.001282051282051282,0.5307692307692308,Tamil Nadu
33,17,8.160493827160494,0.4444444444444444,0.024691358024691357,0.654320987654321,0.16049382716049382,81,0.13580246913580246,0.0,0.04938271604938271,0.0,0.0,0.04938271604938271,0.04938271604938271,0.024691358024691357,0.0,0.0,0.0,0.0,0.012345679012345678,0.024691358024691357,0.0,0.037037037037037035,0.024691358024691357,0.0,0.024691358024691357,0.012345679012345678,0.5555555555555556,Tamil Nadu
33,18,7.644628099173554,0.390495867768595,0.04338842975206612,0.6694214876033058,0.16942148760330578,484,0.16942148760330578,0.0,0.030991735537190084,0.0,0.0,0.045454545454545456,0.049586776859504134,0.02066115702479339,0.010330578512396695,0.010330578512396695,0.002066115702479339,0.0,0.0,0.0,0.006198347107438017,0.024793388429752067,0.014462809917355372,0.002066115702479339,0.0,0.004132231404958678,0.609504132231405,Tamil Nadu
